,mid,f1,money
18235,99235.0,6.004501351557259,99235.0
18236,99225.0,7.701673968873999,99225.0
18237,99235.0,6.739016357555464,99235.0
18238,99235.0,5.610132658095321,99235.0
18239,99225.0,5.88903603609473,99225.0
18240,99235.0,4.088417286369694,0.0
18241,99235.0,2.537886120525796,0.0
18242,99235.0,1.221919978860205,0.0
18243,99240.0,-0.6111091339039305,0.0
18244,99245.0,-2.666279372536575,0.0
18245,99235.0,-2.543450711296959,0.0
18246,99225.0,-1.0563131469998979,0.0
18247,99225.0,-0.2582115496256847,0.0
18248,99240.0,-2.132404199163515,0.0
18249,99245.0,-4.107215779826582,0.0
18250,99245.0,-5.293661521012025,-99245.0
18251,99235.0,-4.442197659202778,0.0
18252,99225.0,-2.3489071336620633,0.0
18253,99225.0,-1.051032004282261,0.0
18254,99225.0,-0.31946377646004365,0.0
18255,99215.0,1.4834848173387503,0.0
18256,99195.0,5.320304546837125,99195.0
18257,99185.0,8.742176135866384,99185.0
18258,99180.0,10.961369802234524,99180.0
18259,99165.0,13.742043357905338,99165.0
18260,99165.0,14.488143773992903,99165.0
18261,99170.0,13.147897971684326,99170.0
18262,99165.0,12.004188929549116,99165.0
18263,99160.0,11.014066440032789,99160.0
18264,99160.0,9.412276904952225,99160.0
18265,99155.0,8.222358683826258,99155.0
18266,99160.0,5.868303819481948,99160.0
18267,99165.0,2.897991060092785,0.0
18268,99170.0,-0.30383476502901985,0.0
18269,99185.0,-4.940208030476171,0.0
18270,99185.0,-8.010979183184304,-99185.0
18271,99185.0,-9.912056071313874,-99185.0
18272,99195.0,-12.41544132773549,-99195.0
18273,99185.0,-12.195903949512747,-99185.0
18274,99185.0,-11.715500578196224,-99185.0
18275,99175.0,-9.601521853981549,-99175.0
18276,99175.0,-8.019386318910406,-99175.0
18277,99155.0,-3.905020406237952,0.0
18278,99150.0,-0.6166253580895535,0.0
18279,99155.0,0.5112585408108359,0.0
18280,99165.0,-0.509703547451279,0.0
18281,99175.0,-2.8195314002947356,0.0
18282,99165.0,-2.8726121615895295,0.0
18283,99165.0,-2.9667760326712056,0.0
18284,99165.0,-3.073627298497218,0.0
18285,99165.0,-3.1744020952748606,0.0
18286,99165.0,-3.2574106177718694,0.0
18287,99165.0,-3.3160797980910726,0.0
18288,99155.0,-1.8822639012942428,0.0
18289,99155.0,-1.0520854556346784,0.0
18290,99155.0,-0.642544581443433,0.0
18291,99155.0,-0.5171341163891991,0.0
18292,99155.0,-0.5751667225363946,0.0
18293,99150.0,-0.010800972253235841,0.0
18294,99145.0,0.9126262941501757,0.0
18295,99145.0,1.2754979927476349,0.0
18296,99135.0,2.7292388336856046,0.0
18297,99135.0,3.314407396299181,0.0
18298,99135.0,3.3147383435164635,0.0
18299,99145.0,1.4746924220898592,0.0
18300,99170.0,-3.6193591264531495,0.0
18301,99185.0,-8.998593911003365,-99185.0
18302,99185.0,-12.040914413462088,-99185.0
18303,99175.0,-11.956027575820947,-99175.0
18304,99155.0,-8.419924026267413,-99155.0
18305,99155.0,-5.823155459965435,-99155.0
18306,99160.0,-4.6736642512050315,0.0
18307,99155.0,-3.0158333667184,0.0
18308,99150.0,-1.1220952787804084,0.0
18309,99145.0,0.8189771965833552,0.0
18310,99155.0,0.4837087725723128,0.0
18311,99160.0,-0.5277777267803501,0.0
18312,99155.0,-0.44098257182527956,0.0
18313,99155.0,-0.40241876985888503,0.0
18314,99155.0,-0.3950998191608921,0.0
18315,99165.0,-1.8719004404080422,0.0
18316,99165.0,-2.7274750907672733,0.0
18317,99165.0,-3.1399394865349395,0.0
18318,99155.0,-1.7787595047772642,0.0
18319,99165.0,-2.3066166081880857,0.0
18320,99155.0,-1.0523415968903127,0.0
18321,99165.0,-1.6778840551718317,0.0
18322,99165.0,-1.977061087133464,0.0
18323,99145.0,0.8801970753566797,0.0
18324,99145.0,2.6257744803977174,0.0
18325,99155.0,2.107498274044178,0.0
18326,99155.0,1.65909508422945,0.0
18327,99150.0,2.0071276275542846,0.0
18328,99155.0,1.36447127837376,0.0
18329,99155.0,0.8653360961164083,0.0
18330,99155.0,0.48105232779905815,0.0
18331,99145.0,1.653614922814893,0.0
18332,99155.0,0.8025008026916645,0.0
18333,99155.0,0.19335365161208218,0.0
18334,99155.0,-0.2314800887324422,0.0
18335,99155.0,-0.5170470626275447,0.0
18336,99145.0,0.7667932721533695,0.0
18337,99155.0,0.03111012592037765,0.0
18338,99155.0,-0.4642535107751682,0.0
18339,99155.0,-0.7807977461920164,0.0
18340,99155.0,-0.965967046428927,0.0
18341,99165.0,-2.5213622025766753,0.0
18342,99160.0,-2.6455682584144715,0.0
18343,99155.0,-1.8594842586739624,0.0
18344,99155.0,-1.2737952996796893,0.0
18345,99155.0,-0.8422207923928533,0.0
18346,99155.0,-0.5285050052329828,0.0
18347,99155.0,-0.30433753696275073,0.0
18348,99165.0,-1.6128937291250467,0.0
18349,99165.0,-2.3405464380929595,0.0
18350,99165.0,-2.6583626942801155,0.0
18351,99165.0,-2.6950297212726966,0.0
18352,99165.0,-2.546410258013263,0.0
18353,99165.0,-2.2830649944555077,0.0
18354,99150.0,0.24164394782019505,0.0
18355,99145.0,2.579086710084225,0.0
18356,99145.0,3.932106897831944,0.0
18357,99135.0,6.049345857227926,99135.0
18358,99120.0,9.246129789467709,99120.0
18359,99115.0,11.454696102848025,99115.0
18360,99110.0,12.893139277649507,99110.0
18361,99125.0,10.805891004365128,99125.0
18362,99115.0,10.258448250538507,99115.0
18363,99125.0,7.74766457354389,99125.0
18364,99125.0,5.588776644126526,99125.0
18365,99135.0,2.288118254626486,0.0
18366,99115.0,2.8420495402872064,0.0
18367,99105.0,4.307370120569459,0.0
18368,99095.0,6.252061905354987,99095.0
18369,99100.0,6.176357848551632,99100.0
18370,99115.0,3.357610176852795,0.0
18371,99115.0,1.1634874459489453,0.0
18372,99105.0,0.9425407862600608,0.0
18373,99095.0,1.9670949976419152,0.0
18374,99110.0,0.04760108644293837,0.0
18375,99115.0,-2.146064761438776,0.0
18376,99125.0,-5.118547690833104,0.0
18377,99125.0,-6.937690409873603,-99125.0
18378,99115.0,-6.451380626474984,-99115.0
18379,99125.0,-7.460771010332767,-99125.0
18380,99135.0,-9.332028135362963,-99135.0
18381,99135.0,-10.15088064717789,-99135.0
18382,99125.0,-8.773572008562255,-99125.0
18383,99120.0,-6.8050915140776835,-99120.0
18384,99115.0,-4.555690542790439,0.0
18385,99105.0,-1.5084356980522884,0.0
18386,99110.0,-0.32162679836241015,0.0
18387,99115.0,-0.3641094297156515,0.0
18388,99105.0,1.0245043947744987,0.0
18389,99105.0,1.7657534943909177,0.0
18390,99105.0,2.056325295353914,0.0
18391,99135.0,-2.352346452263191,0.0
18392,99140.0,-5.794463480162799,-99140.0
18393,99145.0,-8.42773857394522,-99145.0
18394,99135.0,-8.190314133244662,-99135.0
18395,99135.0,-7.611107897947463,-99135.0
18396,99135.0,-6.829174191386569,-99135.0
18397,99125.0,-4.479565946291113,0.0
18398,99125.0,-2.7295925389321924,0.0
18399,99115.0,0.0216888843088463,0.0
18400,99115.0,1.784650864826899,0.0
18401,99125.0,1.3623208561138664,0.0
18402,99125.0,1.055818127796798,0.0
18403,99130.0,0.10319186189889162,0.0
18404,99135.0,-1.2023991730483257,0.0
18405,99130.0,-1.189372361618041,0.0
18406,99115.0,1.117260427434526,0.0
18407,99130.0,0.335996773949752,0.0
18408,99125.0,0.5927304753063423,0.0
18409,99125.0,0.7514378209260943,0.0
18410,99125.0,0.8380748760296513,0.0
18411,99130.0,0.14000420793734558,0.0
18412,99125.0,0.4533648847553253,0.0
18413,99135.0,-0.8158637525680645,0.0
18414,99135.0,-1.5396944855386998,0.0
18415,99135.0,-1.878270721652668,0.0
18416,99135.0,-1.9520396393801303,0.0
18417,99140.0,-2.5833120584199785,0.0
18418,99135.0,-2.057231468097732,0.0
18419,99135.0,-1.5620660806840405,0.0
18420,99135.0,-1.1091458120278972,0.0
18421,99135.0,-0.7044669106581534,0.0
18422,99120.0,1.8475734238333685,0.0
18423,99115.0,4.135168754463061,0.0
18424,99115.0,5.388575594768517,99115.0
18425,99115.0,5.911387737445942,99115.0
18426,99115.0,5.932274831982586,99115.0
18427,99115.0,5.621825030868105,99115.0
18428,99115.0,5.105812281494005,99115.0
18429,99115.0,4.475618941729117,0.0
18430,99115.0,3.7963989838014207,0.0
18431,99115.0,3.1134500256729183,0.0
18432,99125.0,0.9919668615791375,0.0
18433,99115.0,1.013042692749738,0.0
18434,99120.0,0.17450903079688995,0.0
18435,99120.0,-0.4245314603985344,0.0
18436,99125.0,-1.572314693406816,0.0
18437,99135.0,-3.729545189000164,0.0
18438,99135.0,-4.926119053952293,0.0
18439,99135.0,-5.4424923899051265,-99135.0
18440,99125.0,-4.024905565570187,0.0
18441,99115.0,-1.4626320723325246,0.0
18442,99115.0,0.2154069313862237,0.0
18443,99125.0,-0.21783169621367054,0.0
18444,99125.0,-0.4840771290781539,0.0
18445,99125.0,-0.6298926359956772,0.0
18446,99120.0,0.041968039131395074,0.0
18447,99115.0,1.1891960148083922,0.0
18448,99115.0,1.8357602995774016,0.0
18449,99105.0,3.5937228434984414,0.0
18450,99105.0,4.4770548464457836,0.0
18451,99095.0,6.217575349300301,99095.0
18452,99095.0,6.918197618092504,99095.0
18453,99095.0,6.910762540453336,99095.0
18454,99085.0,7.907016235336259,99085.0
18455,99095.0,6.526079402469744,99095.0
18456,99085.0,6.644566353357192,99085.0
18457,99085.0,6.212879393697184,99085.0
18458,99080.0,6.176202923666416,99080.0
18459,99075.0,6.372500162843458,99075.0
18460,99075.0,5.954428703530272,99075.0
18461,99085.0,3.6933005568824484,0.0
18462,99065.0,4.786980596253608,0.0
18463,99080.0,2.781338233605119,0.0
18464,99085.0,0.40168628169442755,0.0
18465,99095.0,-2.815948556563754,0.0
18466,99095.0,-4.910048964939458,0.0
18467,99075.0,-3.2425505983886787,0.0
18468,99085.0,-3.696917710214633,0.0
18469,99085.0,-3.980501411050623,0.0
18470,99095.0,-5.596221197742846,-99095.0
18471,99095.0,-6.478008304724616,-99095.0
18472,99095.0,-6.834665700541986,-99095.0
18473,99095.0,-6.824710334082589,-99095.0
18474,99095.0,-6.567481038760833,-99095.0
18475,99085.0,-4.686716444055724,0.0
18476,99095.0,-4.8096420803437265,0.0
18477,99095.0,-4.702898846694444,0.0
18478,99090.0,-3.7129972898054096,0.0
18479,99085.0,-2.214077774508884,0.0
18480,99095.0,-2.6700857978851875,0.0
18481,99075.0,0.0770121734308975,0.0
18482,99065.0,3.215019972035848,0.0
18483,99070.0,4.220143303896387,0.0
18484,99080.0,3.0905490017630752,0.0
18485,99085.0,1.4098808415374933,0.0
18486,99085.0,0.20466409801855434,0.0
18487,99075.0,0.8277331846511906,0.0
18488,99075.0,1.0945586651626096,0.0
18489,99085.0,-0.34444671384237946,0.0
18490,99085.0,-1.3072334418108147,0.0
18491,99135.0,-9.241674457655927,-99135.0
18492,99145.0,-15.224234019375123,-99145.0
18493,99155.0,-19.61690924691922,-99155.0
18494,99150.0,-20.523768142822547,-99150.0
18495,99165.0,-22.07340575206961,-99165.0
18496,99155.0,-20.21922682647262,-99155.0
18497,99165.0,-19.21078637145224,-99165.0
18498,99155.0,-15.805586677949151,-99155.0
18499,99165.0,-13.973381965664874,-99165.0
18500,99175.0,-13.18929516110829,-99175.0
18501,99165.0,-10.139003114804154,-99165.0
18502,99185.0,-10.204396653237783,-99185.0
18503,99195.0,-10.725416189458105,-99195.0
18504,99185.0,-8.544398419105903,-99185.0
18505,99195.0,-7.697646234289159,-99195.0
18506,99195.0,-6.2471776841010325,-99195.0
18507,99195.0,-4.4811276945006,0.0
18508,99185.0,-1.1367142314960788,0.0
18509,99185.0,1.5515259379725563,0.0
18510,99175.0,5.143014339058361,99175.0
18511,99185.0,6.160031115497638,99185.0
18512,99165.0,9.888119444980042,99165.0
18513,99165.0,12.154008024097966,99165.0
18514,99175.0,11.88268863732668,99175.0
18515,99165.0,12.935693821454418,99165.0
18516,99165.0,13.261052024964922,99165.0
18517,99165.0,13.077535392583421,99165.0
18518,99155.0,14.015658080283881,99155.0
18519,99145.0,15.567775498504528,99145.0
18520,99145.0,15.913044640817096,99145.0
18521,99135.0,16.906329066695402,99135.0
18522,99135.0,16.741027901525925,99135.0
18523,99135.0,15.814448571549026,99135.0
18524,99135.0,14.419497344669239,99135.0
18525,99135.0,12.768937887444723,99135.0
18526,99125.0,12.479597599944718,99125.0
18527,99140.0,9.362441223419722,99140.0
18528,99135.0,7.549711104736007,99135.0
18529,99135.0,5.900322924721467,99135.0
18530,99145.0,2.962404363322026,0.0
18531,99145.0,0.835139735242814,0.0
18532,99145.0,-0.670403171318819,0.0
18533,99145.0,-1.7025092413432095,0.0
18534,99145.0,-2.3771660409496205,0.0
18535,99155.0,-4.249950339394309,0.0
18536,99155.0,-5.294410161495804,-99155.0
18537,99155.0,-5.748884957932171,-99155.0
18538,99145.0,-4.328472381874277,0.0
18539,99145.0,-3.264921855681713,0.0
18540,99145.0,-2.4742852246833764,0.0
18541,99145.0,-1.8911814483518827,0.0
18542,99145.0,-1.464877161646562,0.0
18543,99155.0,-2.6213683214396304,0.0
18544,99155.0,-3.2339376490274785,0.0
18545,99155.0,-3.4637397980664497,0.0
18546,99155.0,-3.432009301872181,0.0
18547,99155.0,-3.2290516398868934,0.0
18548,99155.0,-2.9213235299125913,0.0
18549,99150.0,-1.8243924925579906,0.0
18550,99145.0,-0.28817102690763585,0.0
18551,99150.0,-0.02511961001801355,0.0
18552,99155.0,-0.5738471932605709,0.0
18553,99150.0,-0.13435439616595723,0.0
18554,99155.0,-0.5647115652041572,0.0
18555,99155.0,-0.7823119969953118,0.0
18556,99155.0,-0.8526795318219715,0.0
18557,99145.0,0.6404916583657383,0.0
18558,99145.0,1.5645693864289771,0.0
18559,99145.0,2.077548178519761,0.0
18560,99145.0,2.29947601958678,0.0
18561,99145.0,2.320851475402036,0.0
18562,99145.0,2.2092560942844637,0.0
18563,99155.0,0.5493788115513674,0.0
18564,99155.0,-0.5259141931061674,0.0
18565,99150.0,-0.4423132938449341,0.0
18566,99155.0,-1.1014005757845962,0.0
18567,99150.0,-0.7215584370817077,0.0
18568,99155.0,-1.174981500894904,0.0
18569,99155.0,-1.389846659726368,0.0
18570,99170.0,-3.6376508533054728,0.0
18571,99185.0,-7.026386525362811,-99185.0
18572,99185.0,-8.72818525722961,-99185.0
18573,99195.0,-10.722342011537327,-99195.0
18574,99195.0,-11.296953310113192,-99195.0
18575,99205.0,-12.386124421645407,-99205.0
18576,99195.0,-10.77472075810465,-99195.0
18577,99195.0,-8.996247924705514,-99195.0
18578,99195.0,-7.186287396594123,-99195.0
18579,99195.0,-5.436305181373001,-99195.0
18580,99195.0,-3.8049795923633027,0.0
18581,99195.0,-2.3269309509465117,0.0
18582,99195.0,-1.0194112699316769,0.0
18583,99205.0,-1.3525985193234504,0.0
18584,99190.0,0.9713217107707237,0.0
18585,99205.0,0.43447793071311125,0.0
18586,99215.0,-1.1335115525139479,0.0
18587,99225.0,-3.2587327040681124,0.0
18588,99220.0,-3.410442912432348,0.0
18589,99215.0,-2.3086272794214437,0.0
18590,99225.0,-2.6734605435130483,0.0
18591,99215.0,-0.999514665371958,0.0
18592,99210.0,1.1301130508973642,0.0
18593,99215.0,1.960652418087733,0.0
18594,99215.0,2.6594971931210196,0.0
18595,99225.0,1.7654002270937887,0.0
18596,99225.0,1.3828534727066604,0.0
18597,99220.0,2.070536750994041,0.0
18598,99215.0,3.385512183694214,0.0
18599,99215.0,4.279973621763379,0.0
18600,99210.0,5.583386678606939,99210.0
18601,99205.0,7.056900021916551,99205.0
18602,99215.0,6.339886309068685,99215.0
18603,99215.0,5.738253803619518,99215.0
18604,99215.0,5.226462707254871,99215.0
18605,99215.0,4.784972552868847,0.0
18606,99215.0,4.398880559194325,0.0
18607,99215.0,4.056855159910144,0.0
18608,99215.0,3.7503031499402155,0.0
18609,99225.0,2.0075198878340546,0.0
18610,99215.0,2.385351114765067,0.0
18611,99215.0,2.599289142785471,0.0
18612,99225.0,1.2267592198126085,0.0
18613,99225.0,0.3973976677431921,0.0
18614,99235.0,-1.5127045373691939,0.0
18615,99235.0,-2.526208264498031,0.0
18616,99235.0,-2.9160270050713146,0.0
18617,99245.0,-4.351330278092069,0.0
18618,99245.0,-4.886319207587249,0.0
18619,99245.0,-4.815140964872018,0.0
18620,99245.0,-4.355335233982585,0.0
18621,99235.0,-2.2004103398611186,0.0
18622,99245.0,-2.025933415744422,0.0
18623,99235.0,-0.16568538932218502,0.0
18624,99235.0,1.1841331499932846,0.0
18625,99225.0,3.6025626880136787,0.0
18626,99215.0,6.548669329864914,99215.0
18627,99205.0,9.64696038347308,99205.0
18628,99205.0,11.180470705300007,99205.0
18629,99200.0,12.352911425161523,99200.0
18630,99200.0,12.469649350872647,99200.0
18631,99195.0,12.618129144547042,99195.0
18632,99205.0,10.546965493122098,99205.0
18633,99205.0,8.635690551228771,99205.0
18634,99205.0,6.905938829012209,99205.0
18635,99215.0,3.9007548550277935,0.0
18636,99215.0,1.7156028715165323,0.0
18637,99205.0,1.6240640336420924,0.0
18638,99205.0,1.3793804019403701,0.0
18639,99215.0,-0.4167425520655499,0.0
18640,99215.0,-1.6202445471194409,0.0
18641,99215.0,-2.3825023506298555,0.0
18642,99230.0,-5.0182031701588805,0.0
18643,99225.0,-5.7396668112832305,-99225.0
18644,99220.0,-5.207411669817142,-99220.0
18645,99225.0,-5.370256601499808,-99225.0
18646,99225.0,-5.212693479924347,-99225.0
18647,99215.0,-3.3839519553933783,0.0
18648,99205.0,-0.5992848293058418,0.0
18649,99205.0,1.1684675204530381,0.0
18650,99205.0,2.199597885532181,0.0
18651,99215.0,1.2419543192050484,0.0
18652,99215.0,0.552786991758718,0.0
18653,99215.0,0.06795031734665358,0.0
18654,99215.0,-0.26260211784036747,0.0
18655,99205.0,0.9874382110011355,0.0
18656,99215.0,0.2262194221127718,0.0
18657,99215.0,-0.2886284957995726,0.0
18658,99220.0,-1.3528711207203177,0.0
18659,99225.0,-2.699515571950522,0.0
18660,99215.0,-1.9445123444740715,0.0
18661,99225.0,-2.8395474608970313,0.0
18662,99225.0,-3.2464773446091963,0.0
18663,99225.0,-3.3167990823489584,0.0
18664,99215.0,-1.698400513643013,0.0
18665,99215.0,-0.5712930753884364,0.0
18666,99225.0,-1.2771506359943183,0.0
18667,99225.0,-1.623977000431501,0.0
18668,99225.0,-1.7226485131053977,0.0
18669,99225.0,-1.6559045771440957,0.0
18670,99225.0,-1.4847824560117728,0.0
18671,99225.0,-1.2536704587033083,0.0
18672,99235.0,-2.459465569944359,0.0
18673,99235.0,-3.027696960995927,0.0
18674,99235.0,-3.1574771760485962,0.0
18675,99245.0,-4.462325511429883,0.0
18676,99245.0,-4.954855965742358,0.0
18677,99255.0,-6.363675538796021,-99255.0
18678,99245.0,-5.32214013949762,-99245.0
18679,99245.0,-4.253670668065274,0.0
18680,99260.0,-5.4131521251423,-99260.0
18681,99275.0,-7.890420968323728,-99275.0
18682,99285.0,-10.304207498916993,-99285.0
18683,99285.0,-11.05375663989216,-99285.0
18684,99290.0,-11.423090448841712,-99290.0
18685,99290.0,-10.77106544731205,-99290.0
18686,99305.0,-11.6840046996025,-99305.0
18687,99315.0,-12.763611846187196,-99315.0
18688,99315.0,-12.389452040456668,-99315.0
18689,99310.0,-10.359518326813845,-99310.0
18690,99325.0,-10.306115502818614,-99325.0
18691,99305.0,-6.338015290421808,-99305.0
18692,99315.0,-4.5132778901518265,0.0
18693,99295.0,0.2768886941806272,0.0
18694,99285.0,5.196981973791932,99285.0
18695,99290.0,7.718114534159525,99290.0
18696,99295.0,8.578356062538433,99295.0
18697,99295.0,9.061027664071162,99295.0
18698,99305.0,7.791499666443489,99305.0
18699,99290.0,9.136018671218352,99290.0
18700,99285.0,10.554940987762265,99285.0
18701,99295.0,9.7170567247983,99295.0
18702,99295.0,8.950642121935449,99295.0
18703,99300.0,7.514404438324824,99300.0
18704,99295.0,7.182226205186382,99295.0
18705,99295.0,6.808008427230151,99295.0
18706,99295.0,6.409758436241578,99295.0
18707,99285.0,7.466330402778684,99285.0
18708,99275.0,9.356572584526049,99275.0
18709,99275.0,10.175646393427076,99275.0
18710,99265.0,11.717130796690132,99265.0
18711,99265.0,12.130514580429548,99265.0
18712,99255.0,13.247595892456715,99255.0
18713,99255.0,13.243955575596518,99255.0
18714,99265.0,11.038040194902264,99265.0
18715,99265.0,9.008943464160154,99265.0
18716,99265.0,7.177414564507851,99265.0
18717,99265.0,5.550539848414363,99265.0
18718,99265.0,4.125915433375171,0.0
18719,99255.0,4.359986954668434,0.0
18720,99255.0,4.143422255873055,0.0
18721,99265.0,2.1801784037523095,0.0
18722,99275.0,-0.7757304243268219,0.0
18723,99275.0,-2.7247221457132564,0.0
18724,99285.0,-5.394511903356836,-99285.0
18725,99285.0,-6.8904153775128885,-99285.0
18726,99285.0,-7.55097699618033,-99285.0
18727,99280.0,-6.899511324958091,-99280.0
18728,99285.0,-6.908625389712897,-99285.0
18729,99295.0,-8.04520757757089,-99295.0
18730,99305.0,-9.804502519363517,-99305.0
18731,99315.0,-11.831650374775144,-99315.0
18732,99315.0,-12.419146508314597,-99315.0
18733,99315.0,-12.039713761771594,-99315.0
18734,99325.0,-12.50847150378863,-99325.0
18735,99325.0,-11.984389507857333,-99325.0
18736,99320.0,-10.102512901348897,-99320.0
18737,99335.0,-10.376412517813417,-99335.0
18738,99335.0,-9.760230295538292,-99335.0
18739,99335.0,-8.594173981815636,-99335.0
18740,99325.0,-5.659275402903393,-99325.0
18741,99325.0,-3.2268266617598123,0.0
18742,99320.0,-0.5007432636529394,0.0
18743,99320.0,1.5291213727140018,0.0
18744,99320.0,3.0079642767849393,0.0
18745,99320.0,4.052885825899853,0.0
18746,99320.0,4.758148270984307,0.0
18747,99315.0,5.932066393145039,99315.0
18748,99315.0,6.58702421736124,99315.0
18749,99315.0,6.863602555286027,99315.0
18750,99325.0,5.404583330271116,99325.0
18751,99325.0,4.388915244250063,0.0
18752,99325.0,3.6947262579820297,0.0
